day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
82,C,7,0.2837,0.5004,0.5624,0.883,9,20,0,0.3716,0.5081,9,0.3103,3,0.6842857142857144,0.8933804716085234,35.0,31.2683,0.0,66.2683,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,599,82,82,82,0,0,0,0,76,17,76,0,8,0,0,0,80,0,0,80,0,0,C
83,C,7,0.2664,0.5043,0.5666,0.8985,13,11,0,0.3991,0.5173,12,0.375,4,0.6900000000000001,0.8892721809316934,35.0,31.1245,0.11,65.5747,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,612,83,83,83,0,0,0,0,77,17,77,0,8,0,1,0,81,0,0,81,0,0,C
84,C,7,0.2611,0.5074,0.5704,0.9007,10,13,0,0.4241,0.5015,14,0.3478,6,0.6985714285714286,0.8830984606599004,35.0,30.9084,0.1981,64.9181,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,622,84,84,84,0,0,0,0,78,17,78,0,8,0,1,0,82,0,0,82,0,0,C
85,C,7,0.2561,0.5117,0.5749,0.9002,8,10,0,0.4412,0.493,15,0.5,3,0.7028571428571428,0.8718447595653542,35.0,30.5146,0.2222,64.4037,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,630,85,85,85,0,0,0,0,79,18,79,0,8,0,1,0,83,0,0,83,0,0,C
86,C,7,0.2506,0.5133,0.5776,0.9042,11,17,0,0.4729,0.4618,14,0.3571,2,0.7057142857142858,0.8602851208174322,35.0,30.11,0.2421,63.8997,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,641,86,86,86,0,0,0,0,80,18,80,0,8,0,1,0,84,0,0,84,0,0,C
87,C,7,0.2389,0.5164,0.5814,0.9122,13,13,0,0.4961,0.4495,13,0.3462,2,0.7085714285714287,0.8439482587120307,35.0,29.5382,0.2711,63.1825,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,654,87,87,87,0,0,0,0,81,18,81,0,8,0,1,0,85,0,0,85,0,0,C
88,C,7,0.2392,0.5192,0.5849,0.9083,8,14,0,0.5202,0.4289,16,0.3182,4,0.7142857142857143,0.8218036056174808,35.0,28.7631,0.3406,62.06,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,662,88,88,88,0,0,0,0,82,18,82,0,8,0,1,0,86,0,0,86,0,0,C
89,C,7,0.2369,0.5216,0.5881,0.9105,12,15,0,0.5571,0.386,18,0.3704,3,0.7185714285714286,0.8002659466772156,35.0,28.0093,0.3902,61.0583,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,674,89,89,89,0,0,0,0,83,18,83,0,8,0,1,0,87,0,0,87,0,0,C
90,C,7,0.2459,0.5232,0.5909,0.9055,6,17,0,0.5793,0.356,18,0.4348,1,0.7200000000000002,0.7812373752486442,35.0,27.3433,0.2802,60.9421,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,680,90,90,90,0,0,0,0,84,19,84,0,9,0,1,0,88,0,0,88,0,0,C
91,C,7,0.2362,0.5244,0.5934,0.9212,13,18,0,0.6077,0.3195,18,0.3548,3,0.7242857142857145,0.7688823966241721,35.0,26.9109,0.2215,60.8033,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,693,91,91,91,0,0,0,0,85,19,85,0,9,0,1,0,89,0,0,89,0,0,C
92,C,7,0.231,0.5276,0.5971,0.9255,10,13,0,0.6198,0.3114,17,0.3913,3,0.7285714285714288,0.7537227578762503,35.0,26.3803,0.2346,60.2072,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,703,92,92,92,0,0,0,0,86,19,86,0,9,0,1,0,90,0,0,90,0,0,C
93,C,7,0.2248,0.5299,0.6004,0.931,13,15,0,0.6464,0.2983,21,0.3214,2,0.7314285714285715,0.7340801805944318,35.0,25.6928,0.4463,58.4613,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,716,93,93,93,0,0,0,0,87,19,87,0,9,0,1,0,91,0,0,91,0,0,C
94,C,7,0.2198,0.5346,0.6051,0.931,11,9,0,0.6635,0.2811,23,0.5,2,0.7342857142857144,0.7088234663057331,35.0,24.8088,0.4967,57.3252,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,727,94,94,94,0,0,0,0,88,20,88,0,9,0,1,0,92,0,0,92,0,0,C
95,C,7,0.2054,0.5381,0.6091,0.9375,16,12,0,0.6884,0.2522,23,0.3929,0,0.7342857142857144,0.6879091805914475,35.0,24.0768,0.464,56.7567,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,743,95,95,95,0,0,0,0,89,20,89,1,9,0,1,0,93,0,0,93,0,0,C
96,C,7,0.2082,0.5416,0.6131,0.933,8,12,0,0.7004,0.241,24,0.5,2,0.7371428571428572,0.6637128905404529,35.0,23.23,0.4791,55.8343,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,751,96,96,96,0,0,0,0,90,21,90,2,9,0,1,0,94,0,0,94,0,0,C
97,C,7,0.2,0.5454,0.6174,0.944,11,11,0,0.7245,0.2174,25,0.4091,1,0.7385714285714287,0.6357532517925306,35.0,22.2514,0.5438,54.5325,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,762,97,97,97,0,0,0,0,91,22,91,3,9,0,1,0,95,0,0,95,0,0,C
98,C,7,0.194,0.5493,0.6216,0.939,7,11,0,0.7442,0.1954,25,0.5,1,0.7400000000000001,0.6064961089353879,35.0,21.2274,0.548,53.4875,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,769,98,98,98,0,0,0,0,92,23,92,4,9,0,1,0,96,0,0,96,0,0,C
99,C,7,0.1859,0.5551,0.6271,0.94,9,6,0,0.7528,0.1866,25,0.6,0,0.7400000000000001,0.5778149440843775,35.0,20.2235,0.5402,52.5226,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,778,99,99,99,0,0,0,0,93,24,93,5,9,0,1,0,97,0,0,97,0,0,C
100,C,7,0.1823,0.5574,0.6304,0.941,11,15,0,0.7656,0.1612,28,0.3846,0,0.7400000000000001,0.558843515512949,35.0,19.5595,0.4022,52.5484,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,789,100,100,100,0,0,0,0,94,24,94,6,10,0,1,0,98,0,0,98,0,0,C
1,C,8,0.6638,0.4042,0.3276,0.015,4,12,0,0.1961,0.334,0,0.3889,5,0.007142857142857143,0.5099035047310564,35.0,17.8466,0.0,52.8466,0.5784,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,8,0.6618,0.4073,0.3313,0.0292,4,13,0,0.1871,0.3703,0,0.4118,4,0.012857142857142859,0.518870542364925,35.0,18.1605,0.0,53.1605,0.6552,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,C
3,C,8,0.6678,0.4093,0.3343,0.035,2,16,0,0.1804,0.3641,0,0.3333,10,0.02714285714285715,0.5301960494247232,35.0,18.5569,0.0,53.5569,0.6913,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,C
4,C,8,0.661,0.412,0.3378,0.056,6,14,0,0.1755,0.4343,0,0.35,5,0.03428571428571429,0.5409665059486287,35.0,18.9338,0.0,53.9338,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,C
5,C,8,0.6677,0.4133,0.3403,0.0607,2,18,0,0.1707,0.4864,1,0.35,7,0.044285714285714296,0.5509467987356158,35.0,19.2831,0.0095,54.2355,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5,5,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,C
6,C,8,0.6574,0.4145,0.3428,0.092,9,15,0,0.1808,0.5113,1,0.3704,6,0.052857142857142866,0.5657163102542858,35.0,19.8001,0.0,54.8001,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,6,6,6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,0,0,C
7,C,8,0.6475,0.4165,0.3458,0.1185,8,15,0,0.1874,0.5414,1,0.375,5,0.06000000000000002,0.5785121438044147,35.0,20.2479,0.0,55.2479,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,35,7,7,7,0,0,0,0,1,1,1,0,0,0,0,0,6,0,0,6,0,0,C
8,C,8,0.6526,0.4163,0.3473,0.1285,4,18,0,0.1964,0.58,1,0.3462,9,0.07285714285714286,0.5936358744816013,35.0,20.7773,0.0,55.7773,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,39,8,8,8,0,0,0,0,2,1,2,0,0,0,0,0,7,0,0,7,0,0,C
9,C,8,0.6503,0.4168,0.3493,0.1465,6,18,0,0.2071,0.5952,2,0.3462,9,0.08571428571428572,0.6088208436320759,35.0,21.3087,0.0,56.3087,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,45,9,9,9,0,0,0,0,3,1,3,0,0,0,0,0,8,0,0,8,0,0,C
10,C,8,0.6554,0.418,0.3518,0.148,2,18,0,0.2097,0.6125,2,0.35,7,0.09571428571428571,0.6201107784067067,35.0,21.7039,0.0,56.7039,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,47,10,10,10,0,0,0,0,4,1,4,0,1,0,0,0,9,0,0,9,0,0,C
11,C,8,0.6465,0.4197,0.3546,0.173,8,17,0,0.209,0.6521,2,0.4,4,0.10142857142857142,0.6333424913388663,35.0,22.167,0.0,57.167,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,55,11,11,11,0,0,0,0,5,2,5,0,1,0,0,0,10,0,0,10,0,0,C
12,C,8,0.6495,0.4209,0.3571,0.182,4,18,0,0.2152,0.6316,1,0.3182,11,0.11714285714285713,0.646921599476001,35.0,22.6423,0.0,57.6423,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,59,12,12,12,0,0,0,0,6,2,6,0,1,0,0,0,11,0,0,11,0,0,C
13,C,8,0.646,0.4218,0.3593,0.2022,7,18,0,0.2202,0.639,1,0.3846,8,0.1285714285714286,0.6611617188899824,35.0,23.1407,0.0,58.1407,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,66,13,13,13,0,0,0,0,7,2,7,0,1,0,0,0,12,0,0,12,0,0,C
14,C,8,0.647,0.4227,0.3616,0.2145,5,19,0,0.221,0.6332,1,0.2917,10,0.14285714285714285,0.6708285919981165,35.0,23.479,0.0,58.479,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,71,14,14,14,0,0,0,0,8,2,8,0,1,0,0,0,13,0,0,13,0,0,C
15,C,8,0.6437,0.4243,0.3643,0.2262,5,16,0,0.2185,0.6582,2,0.3636,4,0.1485714285714286,0.6755856249788397,35.0,23.6455,0.0,58.6455,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,76,15,15,15,0,0,0,0,9,2,9,0,1,0,0,0,14,0,0,14,0,0,C
16,C,8,0.6352,0.4267,0.3676,0.2417,6,14,0,0.2148,0.6643,2,0.381,4,0.15428571428571428,0.6798168702323111,35.0,23.7936,0.0,58.7936,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,82,16,16,16,0,0,0,0,10,2,10,0,1,0,0,0,15,0,0,15,0,0,C
17,C,8,0.6324,0.4298,0.3713,0.249,4,13,0,0.2067,0.68,2,0.4118,3,0.15857142857142856,0.6812806479779857,35.0,23.8448,0.0,58.8448,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,86,17,17,17,0,0,0,0,11,3,11,0,1,0,0,0,16,0,0,16,0,0,C
18,C,8,0.6241,0.4333,0.3753,0.264,6,11,0,0.202,0.6859,2,0.3889,4,0.16428571428571428,0.6833174833338231,35.0,23.9161,0.0,58.9161,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,92,18,18,18,0,0,0,0,12,3,12,0,1,0,0,0,17,0,0,17,0,0,C
19,C,8,0.6111,0.4353,0.3783,0.2885,9,16,0,0.2111,0.684,3,0.4,7,0.1742857142857143,0.6892582869265903,35.0,24.124,0.0,59.124,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,101,19,19,19,0,0,0,0,13,4,13,0,1,0,0,0,18,0,0,18,0,0,C
20,C,8,0.611,0.4362,0.3806,0.3035,6,19,0,0.2191,0.6645,4,0.36,4,0.18,0.6951007023161393,35.0,24.3285,0.0,59.3285,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,107,20,20,20,0,0,0,0,14,4,14,0,2,0,0,0,19,0,0,19,0,0,C
21,C,8,0.5998,0.4397,0.3846,0.32,7,12,0,0.2263,0.6665,5,0.4211,4,0.18571428571428572,0.6990388944676823,35.0,24.4664,0.0,59.4664,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,114,21,21,21,0,0,0,0,15,5,15,0,2,0,0,0,20,0,0,20,0,0,C
22,C,8,0.5817,0.4443,0.3893,0.3397,8,9,0,0.2192,0.6735,4,0.4706,2,0.18857142857142856,0.7027992109808631,35.0,24.598,0.0,59.598,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,122,22,22,22,0,0,0,0,16,6,16,0,2,0,0,0,21,0,0,21,0,0,C
23,C,8,0.5824,0.4463,0.3923,0.3432,4,16,0,0.2181,0.6618,3,0.4,5,0.1957142857142857,0.7061197898899124,35.0,24.7142,0.0,59.7142,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,126,23,23,23,0,0,0,0,17,7,17,0,2,0,0,0,22,0,0,22,0,0,C
24,C,8,0.5741,0.449,0.3958,0.3625,8,14,0,0.2206,0.6574,3,0.3636,7,0.2057142857142857,0.71008885631604,35.0,24.8531,0.0,59.8531,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,134,24,24,24,0,0,0,0,18,7,18,0,2,0,0,0,23,0,0,23,0,0,C
25,C,8,0.5749,0.4492,0.3976,0.3742,6,21,0,0.2305,0.6511,3,0.3333,4,0.2114285714285714,0.7150470498027299,35.0,25.0266,0.0,60.0266,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,140,25,25,25,0,0,0,0,19,7,19,0,2,0,0,0,24,0,0,24,0,0,C
26,C,8,0.5679,0.4508,0.4003,0.393,8,17,0,0.2337,0.6628,3,0.36,5,0.21857142857142856,0.7185267663401083,35.0,25.1484,0.0,60.1484,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,148,26,26,26,0,0,0,0,20,7,20,0,2,0,0,0,25,0,0,25,0,0,C
27,C,8,0.5607,0.455,0.4048,0.4082,6,10,0,0.2231,0.6783,2,0.4375,2,0.22142857142857142,0.7181298676002289,35.0,25.1345,0.0,60.1345,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,154,27,27,27,0,0,0,0,21,8,21,0,2,0,0,0,26,0,0,26,0,0,C
28,C,8,0.5567,0.4559,0.4071,0.4277,8,19,0,0.2332,0.6699,2,0.3704,8,0.23285714285714287,0.7226763726932977,35.0,25.2937,0.0,60.2937,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,162,28,28,28,0,0,0,0,22,8,22,0,2,0,0,0,27,0,0,27,0,0,C
29,C,8,0.5482,0.4583,0.4103,0.4442,8,15,0,0.2378,0.6656,3,0.3478,5,0.23999999999999996,0.7249448128338092,35.0,25.3731,0.0,60.3731,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,170,29,29,29,0,0,0,0,23,8,23,0,2,0,0,0,28,0,0,28,0,0,C
30,C,8,0.5382,0.461,0.4138,0.4635,8,14,0,0.2402,0.6632,4,0.4091,3,0.24428571428571424,0.7275202981259499,35.0,25.4632,0.0,60.4632,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,178,30,30,30,0,0,0,0,24,9,24,0,3,0,0,0,29,0,0,29,0,0,C
31,C,8,0.5255,0.4645,0.4178,0.484,10,12,0,0.2444,0.656,4,0.4091,3,0.24857142857142855,0.7306455594197068,35.0,25.5726,0.0,60.5726,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,188,31,31,31,0,0,0,0,25,10,25,0,3,0,0,0,30,0,0,30,0,0,C
32,C,8,0.5279,0.4677,0.4216,0.4832,3,13,0,0.2391,0.6583,4,0.4375,4,0.2542857142857142,0.7323521695819583,35.0,25.6323,0.0,60.6323,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,191,32,32,32,0,0,0,0,26,11,26,0,3,0,0,0,31,0,0,31,0,0,C
33,C,8,0.5205,0.4704,0.4251,0.4987,7,14,0,0.2399,0.6385,3,0.3333,9,0.2671428571428571,0.7367596340099154,35.0,25.7866,0.0,60.7866,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,198,33,33,33,0,0,0,0,27,11,27,0,3,0,0,0,32,0,0,32,0,0,C
34,C,8,0.5009,0.4747,0.4296,0.525,12,10,0,0.2418,0.6521,3,0.4091,1,0.2685714285714285,0.73785420404101,35.0,25.8249,0.0,60.8249,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,210,34,34,34,0,0,0,0,28,12,28,0,3,0,0,0,33,0,0,33,0,0,C
35,C,8,0.5053,0.4755,0.4318,0.53,5,19,0,0.2476,0.6383,3,0.3333,7,0.2785714285714285,0.7422525810309405,35.0,25.9788,0.0,60.9788,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,215,35,35,35,0,0,0,0,29,12,29,0,3,0,0,0,34,0,0,34,0,0,C
36,C,8,0.504,0.476,0.4338,0.5453,8,20,0,0.2595,0.6275,2,0.3571,9,0.29142857142857137,0.7466254831776338,35.0,26.1319,0.0,61.1319,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,223,36,36,36,0,0,0,0,30,12,30,0,3,0,0,0,35,0,0,35,0,0,C
37,C,8,0.5066,0.4773,0.4363,0.5497,6,18,0,0.2612,0.6282,2,0.375,7,0.3014285714285713,0.7502555220850262,35.0,26.2589,0.0,61.2589,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,229,37,37,37,0,0,0,0,31,12,31,0,3,0,0,0,36,0,0,36,0,0,C
38,C,8,0.4979,0.4793,0.4393,0.569,8,16,0,0.2661,0.616,3,0.375,6,0.30999999999999994,0.7536822221477114,35.0,26.3789,0.0,61.3789,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,237,38,38,38,0,0,0,0,32,12,32,0,3,0,0,0,37,0,0,37,0,0,C
39,C,8,0.4766,0.4817,0.4426,0.6037,14,15,0,0.2771,0.6077,4,0.3103,6,0.3185714285714285,0.7588779108565614,35.0,26.5607,0.0,61.5607,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,251,39,39,39,0,0,0,0,33,12,33,0,3,0,0,0,38,0,0,38,0,0,C
40,C,8,0.4615,0.484,0.4458,0.6287,13,15,0,0.2864,0.6038,6,0.3214,6,0.3271428571428571,0.76499540223802,35.0,26.7748,0.0,61.7748,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,264,40,40,40,0,0,0,0,34,12,34,0,4,0,0,0,39,0,0,39,0,0,C
41,C,8,0.4551,0.4879,0.4501,0.6342,8,11,0,0.2827,0.6125,7,0.4737,3,0.33142857142857135,0.7679942066958849,35.0,26.8798,0.0,61.8798,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,272,41,41,41,0,0,0,0,35,13,35,0,4,0,0,0,40,0,0,40,0,0,C
42,C,8,0.4424,0.491,0.4538,0.6583,11,13,0,0.2891,0.598,7,0.375,4,0.33714285714285713,0.7734287392500357,35.0,27.07,0.0,62.07,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,283,42,42,42,0,0,0,0,36,13,36,0,4,0,0,0,41,0,0,41,0,0,C
43,C,8,0.43,0.493,0.4568,0.6827,14,16,0,0.3084,0.5621,7,0.3333,3,0.3414285714285714,0.7819828039761548,35.0,27.3694,0.0,62.3694,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,297,43,43,43,0,0,0,0,37,13,37,0,4,0,0,0,42,0,0,42,0,0,C
44,C,8,0.4246,0.498,0.4618,0.6822,4,8,0,0.2919,0.5856,7,0.5833,0,0.3414285714285714,0.7806685182618691,35.0,27.3234,0.0,62.3234,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,301,44,44,44,0,0,0,0,38,14,38,0,4,0,0,0,43,0,0,43,0,0,C
45,C,8,0.4131,0.5015,0.4658,0.7,13,12,0,0.3009,0.5781,6,0.4,2,0.34428571428571425,0.7838693418666174,35.0,27.4354,0.0,62.4354,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,314,45,45,45,0,0,0,0,39,15,39,0,4,0,0,0,44,0,0,44,0,0,C
46,C,8,0.4146,0.5043,0.4693,0.7,6,14,0,0.3016,0.5561,5,0.35,7,0.3542857142857143,0.7882829635764156,35.0,27.5899,0.0,62.5899,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,320,46,46,46,0,0,0,0,40,15,40,0,4,0,0,0,45,0,0,45,0,0,C
47,C,8,0.4204,0.5059,0.4721,0.7,5,17,0,0.2982,0.552,3,0.3636,7,0.36428571428571427,0.7915611379883373,35.0,27.7046,0.0,62.7046,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,325,47,47,47,0,0,0,0,41,15,41,0,4,0,0,0,46,0,0,46,0,0,C
48,C,8,0.4129,0.509,0.4758,0.7105,8,13,0,0.2911,0.5823,2,0.4762,4,0.37000000000000005,0.791790780208758,35.0,27.7127,0.0,62.7127,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,333,48,48,48,0,0,0,0,42,16,42,0,4,0,0,0,47,0,0,47,0,0,C
49,C,8,0.4117,0.5092,0.4776,0.7208,9,21,0,0.3028,0.5733,3,0.3,8,0.38142857142857145,0.7976830881454551,35.0,27.9189,0.0,62.9189,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,342,49,49,49,0,0,0,0,43,16,43,0,4,0,0,0,48,0,0,48,0,0,C
50,C,8,0.4095,0.5104,0.4801,0.7297,8,18,0,0.3104,0.5573,4,0.3077,8,0.39285714285714285,0.8017986115195288,35.0,28.063,0.0,63.063,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,350,50,50,50,0,0,0,0,44,16,44,0,5,0,0,0,49,0,0,49,0,0,C
51,C,8,0.3973,0.5128,0.4833,0.7455,13,15,0,0.3179,0.5613,3,0.3214,5,0.4000000000000001,0.8039252519543063,35.0,28.1374,0.0,63.1374,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,363,51,51,51,0,0,0,0,45,16,45,0,5,0,0,0,50,0,0,50,0,0,C
52,C,8,0.3969,0.5137,0.4856,0.752,7,19,0,0.3237,0.5793,6,0.3462,4,0.4057142857142857,0.8048086569077583,35.0,28.1683,0.0,63.1683,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,370,52,52,52,0,0,0,0,46,16,46,0,5,0,0,0,51,0,0,51,0,0,C
53,C,8,0.3895,0.5153,0.4883,0.7617,9,17,0,0.3338,0.5647,9,0.3077,5,0.4128571428571428,0.8098506091647656,35.0,28.3448,0.0,63.3448,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,379,53,53,53,0,0,0,0,47,16,47,0,5,0,0,0,52,0,0,52,0,0,C
54,C,8,0.3818,0.5188,0.4923,0.773,7,12,0,0.3343,0.5584,10,0.4211,4,0.41857142857142865,0.8136015637464916,35.0,28.4761,0.0,63.4761,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,386,54,54,54,0,0,0,0,48,17,48,0,5,0,0,0,53,0,0,53,0,0,C
55,C,8,0.362,0.5219,0.4961,0.7917,14,13,0,0.3494,0.5205,11,0.3704,3,0.4228571428571429,0.8220050780006817,35.0,28.7702,0.0,63.7702,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,400,55,55,55,0,0,0,0,49,17,49,0,5,0,0,0,54,0,0,54,0,0,C
56,C,8,0.3545,0.5228,0.4983,0.802,12,19,0,0.3672,0.4888,9,0.3548,5,0.43,0.8292116984229297,35.0,29.0224,0.0,64.0224,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,412,56,56,56,0,0,0,0,50,17,50,0,5,0,0,0,55,0,0,55,0,0,C
57,C,8,0.346,0.5267,0.5026,0.805,8,11,0,0.3627,0.5008,9,0.4737,2,0.43285714285714294,0.8296235849088988,35.0,29.0368,0.0,64.0368,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,420,57,57,57,0,0,0,0,51,18,51,0,5,0,0,0,56,0,0,56,0,0,C
58,C,8,0.3407,0.5298,0.5063,0.8082,7,13,0,0.3641,0.504,10,0.45,2,0.4357142857142857,0.8296504060558427,35.0,29.0378,0.0,64.0378,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,427,58,58,58,0,0,0,0,52,19,52,0,5,0,0,0,57,0,0,57,0,0,C
59,C,8,0.3282,0.5344,0.5111,0.8165,7,9,0,0.3527,0.5032,7,0.5,3,0.44000000000000006,0.830507740521566,35.0,29.0678,0.0,64.0678,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,434,59,59,59,0,0,0,0,53,20,53,0,5,0,0,0,58,0,0,58,0,0,C
60,C,8,0.3202,0.5372,0.5146,0.824,10,14,0,0.3525,0.5038,4,0.375,5,0.4471428571428572,0.8332646972266337,35.0,29.1643,0.0,64.1643,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,444,60,60,60,0,0,0,0,54,20,54,0,6,0,0,0,59,0,0,59,0,0,C
61,C,8,0.3254,0.5377,0.5166,0.8282,8,20,0,0.3617,0.5158,3,0.3214,5,0.4542857142857143,0.8341198853727517,35.0,29.1942,0.0,64.1942,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,452,61,61,61,0,0,0,0,55,20,55,0,6,0,0,0,60,0,0,60,0,0,C
62,C,8,0.3279,0.5412,0.5206,0.8275,4,12,0,0.3495,0.5234,2,0.4375,2,0.45714285714285713,0.8333517624908411,35.0,29.1673,0.0,64.1673,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,456,62,62,62,0,0,0,0,56,21,56,0,6,0,0,0,61,0,0,61,0,0,C
