day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
22,C,3,0.5159,0.359,0.3846,0.3342,5,12,0,0.6854,0.2178,10,0.1176,0,0.99,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,127,22,22,22,0,1,0,0,16,0,10,2,1,13,0,0,14,C-noN3
23,C,3,0.506,0.3614,0.3879,0.3567,8,10,0,0.7145,0.1963,12,0.1818,5,0.99,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,135,23,23,23,0,1,0,0,17,0,11,3,1,14,0,0,15,C-noN3
24,C,3,0.5015,0.3653,0.3921,0.3642,5,9,0,0.7378,0.1768,13,0.2353,3,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,140,24,24,24,0,1,0,0,18,0,12,4,1,15,0,0,16,C-noN3
25,C,3,0.4802,0.3718,0.3981,0.3907,9,4,0,0.7522,0.1637,14,0.1667,0,0.99,4,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,149,25,25,25,0,1,0,0,19,0,13,5,1,16,0,0,17,C-noN3
26,C,3,0.4553,0.3764,0.4029,0.4292,13,6,0,0.7732,0.1445,14,0.2667,4,0.99,12,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,162,26,26,26,0,1,0,0,20,0,14,6,1,17,0,0,18,C-noN3
27,C,3,0.4402,0.3818,0.4081,0.452,8,5,0,0.7881,0.1335,15,0.2667,3,0.99,15,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,170,27,27,27,0,1,0,0,21,0,15,6,1,18,0,0,19,C-noN3
28,C,3,0.4305,0.3853,0.4121,0.4752,10,8,0,0.8116,0.1184,17,0.2222,5,0.99,25,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,180,28,28,28,0,1,0,0,22,0,16,6,1,19,0,0,20,C-noN3
29,C,3,0.4222,0.3914,0.4179,0.4785,5,4,0,0.8225,0.108,19,0.3636,2,0.99,39,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,185,29,29,29,0,1,0,0,23,0,17,6,1,20,0,0,21,C-noN3
30,C,3,0.4069,0.3972,0.4234,0.493,7,6,0,0.8225,0.1009,18,0.25,0,0.9912,46,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,192,30,30,30,0,1,0,0,24,0,18,6,2,21,0,0,22,C-noN3
31,C,3,0.3997,0.4025,0.4286,0.4977,6,7,0,0.8285,0.0933,18,0.2727,1,0.9912,50,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,198,31,31,30,0,1,0,0,25,0,19,6,2,22,0,0,23,C-noN3
32,C,3,0.3932,0.4072,0.4334,0.5052,6,9,0,0.8386,0.0854,17,0.2727,1,0.9912,53,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,204,32,32,30,0,1,0,0,26,0,20,6,2,23,0,0,24,C-noN3
33,C,3,0.388,0.4114,0.4379,0.5155,5,8,0,0.8559,0.0707,18,0.3333,3,0.9912,61,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,209,33,33,30,0,1,0,1,27,0,21,6,2,24,0,0,25,C-noN3
34,C,3,0.3752,0.4175,0.4436,0.5312,8,5,0,0.8603,0.0628,20,0.2857,0,0.9912,76,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,217,34,34,30,0,1,0,2,28,0,22,7,2,25,0,0,26,C-noN3
35,C,3,0.3606,0.4248,0.4501,0.544,8,2,0,0.8523,0.0598,20,0.4,0,0.9912,88,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,225,35,35,30,0,1,0,3,29,1,23,8,2,26,0,0,27,C-noN3
36,C,3,0.351,0.4294,0.4549,0.5687,12,8,0,0.86,0.052,16,0.2857,2,0.9912,99,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,237,36,36,30,0,1,0,4,30,1,24,9,2,27,0,0,28,C-noN3
37,C,3,0.3382,0.4348,0.4601,0.591,8,6,0,0.8749,0.0448,16,0.2857,2,0.9912,101,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,245,37,37,30,0,1,0,5,31,1,25,10,2,28,0,0,29,C-noN3
38,C,3,0.3352,0.4402,0.4654,0.5897,3,7,0,0.8801,0.0406,19,0.2,0,0.9912,102,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,248,38,38,30,0,1,0,6,32,1,26,11,2,29,0,0,30,C-noN3
39,C,3,0.3319,0.4448,0.4701,0.599,6,6,0,0.8943,0.031,20,0.3077,4,0.9912,110,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,254,39,39,30,0,1,0,7,33,1,27,12,2,30,0,0,31,C-noN3
40,C,3,0.3165,0.4505,0.4756,0.6147,10,6,0,0.8971,0.0261,19,0.2857,0,0.9912,119,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,264,40,40,30,0,1,0,8,34,1,28,13,3,31,0,0,32,C-noN3
41,C,3,0.2879,0.457,0.4816,0.6475,12,4,0,0.9011,0.021,19,0.25,0,0.9912,135,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,276,41,41,30,0,1,0,9,35,1,29,14,3,32,0,0,33,C-noN3
42,C,3,0.2811,0.4628,0.4871,0.6525,5,6,0,0.9116,0.0157,23,0.3333,1,0.9912,148,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,281,42,42,30,0,1,0,10,36,1,30,15,3,33,0,0,34,C-noN3
43,C,3,0.2612,0.4704,0.4939,0.6717,10,1,0,0.908,0.017,24,1.0,0,0.9912,164,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,291,43,43,30,0,1,0,11,37,2,31,16,3,34,0,0,35,C-noN3
44,C,3,0.2553,0.4762,0.4994,0.6842,9,5,0,0.9093,0.0124,23,0.6667,2,0.9912,178,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,300,44,43,30,0,1,0,12,38,3,32,17,3,35,0,0,36,C-noN3
45,C,3,0.2378,0.483,0.5056,0.6995,9,3,0,0.9073,0.0146,23,0.5,1,0.9912,188,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,309,45,44,30,0,1,0,13,39,4,33,18,3,36,0,0,37,C-noN3
46,C,3,0.2193,0.4899,0.5119,0.7222,9,3,0,0.9033,0.0138,21,0.3333,0,0.9912,198,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,318,46,45,30,0,1,0,14,40,4,34,19,3,37,0,0,38,C-noN3
47,C,3,0.2144,0.4953,0.5171,0.7292,6,7,0,0.9101,0.0124,22,0.3333,1,0.9912,209,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,324,47,46,30,0,1,0,15,41,4,35,20,3,38,0,0,39,C-noN3
48,C,3,0.2003,0.5029,0.5239,0.738,8,1,0,0.9101,0.0136,23,0.5,0,0.9912,222,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,332,48,47,30,0,1,0,16,42,5,36,21,3,39,0,0,40,C-noN3
49,C,3,0.1896,0.5102,0.5304,0.7465,7,2,0,0.9038,0.0169,23,0.6,1,0.9912,237,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,339,49,48,30,0,1,0,17,43,6,37,22,3,39,0,0,41,C-noN3
50,C,3,0.1793,0.517,0.5366,0.758,9,3,0,0.9066,0.0154,20,0.25,0,0.9912,244,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,348,50,49,30,0,1,0,18,44,6,38,23,4,39,0,0,42,C-noN3
51,C,3,0.1696,0.5235,0.5426,0.7687,10,4,0,0.9114,0.0139,22,0.4286,1,0.9912,258,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,358,51,50,30,0,1,0,19,45,7,39,24,4,39,0,0,43,C-noN3
52,C,3,0.161,0.5304,0.5489,0.7772,10,3,0,0.9123,0.014,24,0.5,1,0.9912,272,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,368,52,51,30,0,1,0,20,46,8,40,25,4,39,0,0,44,C-noN3
53,C,3,0.1538,0.5377,0.5554,0.7795,12,2,0,0.9083,0.0163,22,0.6667,0,0.9912,295,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,380,53,52,30,0,1,0,21,47,9,41,26,4,39,0,0,45,C-noN3
54,C,3,0.1461,0.5442,0.5614,0.7955,13,4,0,0.9031,0.0175,20,0.3333,0,0.9912,317,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,393,54,53,30,0,1,0,22,48,9,42,27,4,39,0,0,46,C-noN3
55,C,3,0.1354,0.5488,0.5661,0.8145,15,8,0,0.912,0.0153,21,0.3333,2,0.9912,330,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,408,55,54,30,0,1,0,23,49,9,43,28,4,39,0,0,47,C-noN3
56,C,3,0.1265,0.5549,0.5719,0.8262,8,5,0,0.9136,0.0132,22,0.3333,0,0.9912,344,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,416,56,55,30,0,1,0,24,50,9,44,29,4,39,0,0,48,C-noN3
57,C,3,0.1132,0.5622,0.5784,0.8342,11,2,0,0.912,0.0148,23,0.4,0,0.9912,358,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,427,57,56,30,0,1,0,25,51,10,45,30,4,39,0,0,49,C-noN3
58,C,3,0.1054,0.5687,0.5844,0.8412,12,4,0,0.912,0.0149,23,0.5,1,0.9912,375,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,439,58,57,30,0,1,0,26,52,11,46,31,4,39,0,0,50,C-noN3
59,C,3,0.0935,0.5752,0.5904,0.8572,13,4,0,0.9077,0.0163,22,0.6,1,0.9912,397,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,452,59,58,30,0,1,0,27,53,12,47,32,4,39,0,0,51,C-noN3
60,C,3,0.0912,0.582,0.5966,0.8662,12,3,0,0.9133,0.0135,20,0.25,0,0.9912,414,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,464,60,59,30,0,1,0,28,54,12,48,33,5,39,0,0,52,C-noN3
61,C,3,0.0785,0.5897,0.6034,0.8765,9,1,0,0.9197,0.0109,24,0.5,1,0.9912,428,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,473,61,60,30,0,1,0,29,55,13,49,34,5,39,0,0,53,C-noN3
62,C,3,0.0694,0.5973,0.6101,0.881,10,1,0,0.9093,0.0152,24,1.0,0,0.9912,447,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,483,62,61,30,0,1,0,30,56,14,50,35,5,39,0,0,54,C-noN3
63,C,3,0.0689,0.603,0.6156,0.8827,6,6,0,0.907,0.0174,21,0.4286,1,0.9912,457,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,489,63,62,30,0,1,0,31,57,15,51,36,5,39,0,0,55,C-noN3
64,C,3,0.0654,0.6099,0.6219,0.8907,13,3,0,0.9098,0.0161,21,0.3333,1,0.9912,471,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,502,64,63,30,0,1,0,32,58,15,52,37,5,39,0,0,56,C-noN3
65,C,3,0.0643,0.6155,0.6274,0.892,7,5,0,0.9147,0.0137,22,0.4444,2,0.9912,480,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,509,65,64,30,0,1,0,33,59,16,53,38,5,39,0,0,57,C-noN3
66,C,3,0.0631,0.6211,0.6329,0.8988,12,5,0,0.9224,0.0087,25,0.5,2,0.9912,497,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,521,66,65,30,0,1,0,34,60,17,54,39,5,39,0,0,58,C-noN3
67,C,3,0.0586,0.6285,0.6396,0.9002,13,1,0,0.9193,0.0132,25,1.0,1,0.9912,514,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,534,67,66,30,0,1,0,35,61,18,55,40,5,39,0,0,59,C-noN3
68,C,3,0.0572,0.6352,0.6459,0.8972,9,3,0,0.9149,0.0156,23,0.75,1,0.9912,529,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,543,68,67,30,0,1,0,36,62,19,56,41,5,39,0,0,60,C-noN3
69,C,3,0.0586,0.6407,0.6514,0.8938,7,6,0,0.917,0.016,22,0.5,1,0.9912,541,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,550,69,67,30,0,1,0,37,63,20,57,42,5,39,0,0,61,C-noN3
70,C,3,0.0531,0.6467,0.6571,0.9072,11,5,0,0.9198,0.0144,24,0.5,1,0.9912,558,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,561,70,68,30,0,1,0,38,64,21,58,43,5,39,0,0,62,C-noN3
71,C,3,0.0494,0.6537,0.6636,0.9125,13,2,0,0.9138,0.0176,22,0.6667,0,0.9912,577,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,574,71,69,30,0,1,0,39,65,22,59,44,5,39,0,0,63,C-noN3
72,C,3,0.0448,0.6608,0.6701,0.91,9,2,0,0.911,0.0164,21,0.2857,0,0.9912,584,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,583,72,70,30,0,1,0,40,66,22,60,45,5,39,0,0,64,C-noN3
73,C,3,0.0448,0.6667,0.6759,0.9163,13,4,0,0.9079,0.0196,24,0.4444,2,0.9912,599,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,596,73,71,30,0,1,0,41,67,23,61,46,5,39,0,0,65,C-noN3
74,C,3,0.0425,0.6726,0.6816,0.92,9,5,0,0.9124,0.0148,19,0.3333,1,0.9912,610,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,605,74,72,30,0,1,0,42,68,23,62,47,5,39,0,0,66,C-noN3
75,C,3,0.0306,0.6793,0.6879,0.9367,11,3,0,0.9156,0.0118,23,0.3333,0,0.9912,625,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,616,75,73,30,0,1,0,43,69,23,63,48,5,39,0,0,67,C-noN3
76,C,3,0.0222,0.6856,0.6939,0.9447,13,4,0,0.9172,0.0099,25,0.6,1,0.9912,642,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,629,76,74,30,0,1,0,44,70,24,64,49,5,39,0,0,68,C-noN3
77,C,3,0.0207,0.6926,0.7004,0.9563,14,2,0,0.9101,0.0157,25,1.0,1,0.9912,661,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,643,77,74,30,0,1,0,45,71,25,65,50,5,39,0,0,69,C-noN3
78,C,3,0.0191,0.6993,0.7066,0.959,11,3,0,0.9145,0.013,22,0.5,1,0.9912,674,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,654,78,75,30,0,1,0,46,72,26,66,51,5,39,0,0,70,C-noN3
79,C,3,0.0163,0.7067,0.7134,0.958,12,1,0,0.9121,0.0135,22,0.6667,0,0.9912,690,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,666,79,76,30,0,1,0,47,73,27,67,52,5,39,0,0,71,C-noN3
80,C,3,0.0114,0.7138,0.7199,0.959,14,2,0,0.9049,0.0162,22,0.3333,0,0.9912,710,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,680,80,77,30,0,1,0,48,74,27,68,53,5,39,0,0,72,C-noN3
81,C,3,0.0126,0.7205,0.726,0.9605,11,3,0,0.9045,0.0159,20,0.25,0,0.9912,723,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,691,81,78,30,0,1,0,49,75,27,69,54,5,39,0,0,73,C-noN3
82,C,3,0.0151,0.7264,0.7316,0.9703,15,5,0,0.9061,0.0163,21,0.3333,1,0.9912,745,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,706,82,79,30,0,1,0,50,76,27,70,55,5,39,0,0,74,C-noN3
83,C,3,0.0192,0.7312,0.7364,0.9708,14,7,0,0.9094,0.0166,22,0.4,2,0.9912,760,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,720,83,80,30,0,1,0,51,77,28,71,56,5,39,0,0,75,C-noN3
84,C,3,0.0187,0.7371,0.7418,0.9677,10,5,0,0.9151,0.0134,21,0.375,1,0.9912,775,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,730,84,81,30,0,1,0,52,78,28,72,57,5,39,0,0,76,C-noN3
85,C,3,0.0145,0.7438,0.7477,0.9677,14,3,0,0.9163,0.0125,23,0.4,0,0.9912,791,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,744,85,82,30,0,1,0,53,79,29,73,58,5,39,0,0,77,C-noN3
86,C,3,0.0155,0.7497,0.7531,0.967,11,4,0,0.9244,0.0095,25,0.6667,2,0.9912,811,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,755,86,83,30,0,1,0,54,80,30,74,59,5,39,0,0,78,C-noN3
87,C,3,0.0096,0.7573,0.7596,0.9665,11,0,0,0.9184,0.0137,25,0.0,0,0.9912,835,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,766,86,83,30,0,1,0,55,81,30,75,60,5,39,0,0,79,C-noN3
88,C,3,0.006,0.7641,0.7655,0.9822,19,2,0,0.916,0.0173,23,0.75,1,0.9912,861,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,785,87,84,30,0,1,0,56,82,31,76,61,5,39,0,0,80,C-noN3
89,C,3,0.0086,0.7702,0.771,0.983,18,4,0,0.9141,0.0167,23,0.5,1,0.99,882,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,803,88,85,30,0,1,0,57,83,32,77,62,5,39,1,0,81,C-noN3
90,C,3,0.0089,0.7771,0.777,0.9793,12,2,0,0.9057,0.0177,22,0.4,0,0.99,902,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,815,89,86,30,0,1,0,58,84,33,78,63,6,39,1,0,82,C-noN3
91,C,3,0.013,0.7824,0.782,0.9738,10,6,0,0.9033,0.0169,19,0.25,0,0.99,911,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,825,90,87,30,0,1,0,59,85,33,79,64,6,39,1,0,83,C-noN3
92,C,3,0.0161,0.7876,0.7866,0.9692,8,6,0,0.9086,0.016,22,0.3636,2,0.99,926,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,833,91,88,30,0,1,0,60,86,33,80,65,6,39,1,0,84,C-noN3
93,C,3,0.016,0.7931,0.7917,0.9748,14,5,0,0.9107,0.0126,22,0.4444,2,0.99,940,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,847,92,89,30,0,1,0,61,87,34,81,66,6,39,1,0,85,C-noN3
94,C,3,0.0161,0.7992,0.7972,0.9717,10,4,0,0.9159,0.0116,23,0.4286,1,0.99,952,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,857,93,90,30,0,1,0,62,88,35,82,67,6,39,1,0,86,C-noN3
95,C,3,0.0099,0.8065,0.8032,0.9733,17,1,0,0.9167,0.0092,24,0.6667,0,0.99,975,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,874,94,91,30,0,1,0,63,89,36,83,68,6,39,1,0,87,C-noN3
96,C,3,0.0061,0.8141,0.8097,0.975,12,0,0,0.9123,0.0124,24,1.0,0,0.99,1002,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,886,94,92,30,0,1,0,64,90,37,84,69,6,39,1,0,88,C-noN3
97,C,3,0.0054,0.8205,0.8153,0.9783,17,3,0,0.9132,0.0134,23,0.6,1,0.99,1026,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,903,95,93,30,0,1,0,65,91,38,85,70,6,39,1,0,89,C-noN3
98,C,3,0.005,0.8274,0.8211,0.9793,15,2,0,0.9124,0.0139,23,0.5,0,0.99,1045,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,918,96,94,30,0,1,0,66,92,39,86,71,6,39,1,0,90,C-noN3
99,C,3,0.0036,0.8342,0.8269,0.9858,19,2,0,0.9036,0.0161,21,0.5,0,0.99,1067,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,937,97,95,30,0,1,0,67,93,40,87,72,6,39,1,0,91,C-noN3
100,C,3,0.0091,0.8392,0.8317,0.9845,12,6,0,0.9052,0.0151,19,0.2727,1,0.99,1075,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,949,98,96,30,0,1,0,68,94,40,88,73,7,39,1,0,92,C-noN3
1,C,4,0.6607,0.3629,0.3061,0.03,8,12,0,0.2743,0.1588,0,0.1739,4,0.6568,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,4,0.6536,0.3649,0.3091,0.0545,7,10,0,0.2998,0.1615,0,0.1739,7,0.7909,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
3,C,4,0.6487,0.3651,0.3108,0.082,8,16,0,0.3397,0.1635,0,0.1379,6,0.9418,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
4,C,4,0.6493,0.3662,0.3131,0.0965,5,12,0,0.3677,0.1846,0,0.1667,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
5,C,4,0.6339,0.3687,0.3163,0.1183,7,8,0,0.3909,0.2011,0,0.1818,8,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
6,C,4,0.6271,0.3715,0.3198,0.1352,6,10,0,0.4093,0.2425,0,0.2,5,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
7,C,4,0.6171,0.3739,0.3231,0.1602,8,10,0,0.436,0.2664,0,0.1739,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,49,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,C-noN3
8,C,4,0.6186,0.3747,0.3253,0.173,5,13,0,0.4652,0.2954,0,0.1667,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,54,8,8,8,0,0,0,0,2,0,0,0,0,1,0,0,1,C-noN3
9,C,4,0.6181,0.3771,0.3286,0.1817,4,10,0,0.4834,0.3224,0,0.2105,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,58,9,9,9,0,0,0,0,3,0,0,0,0,2,0,0,2,C-noN3
10,C,4,0.5972,0.3817,0.3333,0.2145,10,7,0,0.5015,0.3299,2,0.1579,3,0.99,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,68,10,10,10,0,0,0,0,4,0,0,0,1,3,0,0,3,C-noN3
11,C,4,0.5944,0.3852,0.3373,0.227,5,8,0,0.5177,0.342,2,0.2353,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,73,11,11,11,0,0,0,0,5,0,1,0,1,4,0,0,4,C-noN3
12,C,4,0.5929,0.3861,0.3396,0.2435,6,9,0,0.5542,0.332,4,0.16,11,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,79,12,12,12,0,0,0,0,6,0,2,0,1,5,0,0,5,C-noN3
13,C,4,0.5969,0.3877,0.3423,0.2477,3,13,0,0.579,0.319,6,0.2,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,82,13,13,13,0,0,0,0,7,0,3,0,1,6,0,0,6,C-noN3
14,C,4,0.5856,0.3901,0.3456,0.275,9,10,0,0.6141,0.2988,10,0.1667,6,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,91,14,14,14,0,0,0,0,8,0,4,0,1,7,0,0,7,C-noN3
15,C,4,0.5803,0.3932,0.3493,0.291,7,10,0,0.643,0.2678,12,0.2105,4,0.99,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,98,15,15,15,0,0,0,0,9,0,5,0,1,8,0,0,8,C-noN3
16,C,4,0.5696,0.3979,0.3541,0.306,6,9,0,0.6611,0.2465,12,0.2143,1,0.99,6,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,104,16,16,16,0,0,0,0,10,0,6,0,1,9,0,0,9,C-noN3
17,C,4,0.5667,0.4014,0.3581,0.317,5,9,0,0.6825,0.2226,13,0.2353,4,0.99,7,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,109,17,17,17,0,0,0,0,11,0,7,0,1,10,0,0,10,C-noN3
18,C,4,0.5593,0.4045,0.3618,0.336,7,8,0,0.7099,0.2002,13,0.2105,5,0.99,9,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,116,18,18,18,0,0,0,0,12,0,8,0,1,11,0,0,11,C-noN3
19,C,4,0.5474,0.4084,0.3661,0.3585,8,8,0,0.7301,0.1832,14,0.25,4,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,124,19,19,19,0,0,0,0,13,0,9,0,1,12,0,0,12,C-noN3
20,C,4,0.542,0.4126,0.3706,0.3667,5,8,0,0.7474,0.1633,13,0.25,3,0.99,14,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,129,20,20,20,0,0,0,0,14,0,10,0,2,13,0,0,13,C-noN3
21,C,4,0.5269,0.4165,0.3748,0.3915,9,10,0,0.7595,0.1482,13,0.25,2,0.99,19,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,138,21,21,21,0,0,0,0,15,0,11,0,2,14,0,0,14,C-noN3
22,C,4,0.5124,0.4196,0.3786,0.4185,10,11,0,0.7765,0.1335,14,0.2222,3,0.99,24,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,148,22,22,22,0,0,0,0,16,0,12,0,2,15,0,0,15,C-noN3
23,C,4,0.4878,0.425,0.3838,0.4512,12,6,0,0.7958,0.1204,14,0.25,2,0.99,32,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,160,23,23,23,0,0,0,0,17,0,13,0,2,16,0,0,16,C-noN3
24,C,4,0.4679,0.4304,0.3891,0.4782,10,7,0,0.8094,0.1086,16,0.25,1,0.99,39,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,170,24,24,24,0,0,0,0,18,0,14,0,2,17,0,0,17,C-noN3
25,C,4,0.4582,0.4357,0.3943,0.493,7,6,0,0.8215,0.095,16,0.3333,2,0.9912,46,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,177,25,25,25,0,0,0,0,19,0,15,0,2,18,0,0,18,C-noN3
26,C,4,0.4362,0.4419,0.4001,0.5192,10,5,0,0.8336,0.0826,16,0.25,1,0.9912,56,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,187,26,26,25,0,0,0,0,20,0,16,0,2,19,0,0,19,C-noN3
27,C,4,0.4259,0.4476,0.4056,0.526,6,6,0,0.8428,0.0724,18,0.3,1,0.9912,63,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,193,27,27,25,0,0,0,0,21,0,17,1,2,20,0,0,20,C-noN3
28,C,4,0.4113,0.4534,0.4111,0.5445,8,5,0,0.8529,0.0587,16,0.3636,2,0.9912,72,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,201,28,28,25,0,0,0,1,22,0,18,2,2,21,0,0,21,C-noN3
29,C,4,0.3925,0.4587,0.4163,0.5722,11,7,0,0.8541,0.0525,17,0.2,0,0.9912,81,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,212,29,29,25,0,0,0,2,23,0,19,3,2,22,0,0,22,C-noN3
